Restaurants,Name,Address,Type,Popularity,Status
,Volta Romana Pizzeria,"Via Ardeatina, 164, 00147 Roma RM, Italia",Restaurant,43.0,Customer
,Pizzeria Remo A Testaccio,"Piazza di S Maria Liberatrice, 44, 00153 Roma RM, Italia",Restaurant,4409.0,Customer
,Antica pizzeria da Michele Roma EUR,"Via Stoccolma, 11, 00144 Roma RM, Italia",Restaurant,1694.0,Customer
,Osteria Del Mare,"Borgo dei Cappuccini, 5, 57126 Livorno LI, Italia",Restaurant,1296.0,Customer
,Ristorante La Trattoria,"Via XXV Aprile, 31, 42013 Casalgrande RE, Italia",Restaurant,2739.0,Customer
,Pinsitaly Trevi,"Via della Panetteria, 12, 00187 Roma RM, Italia",Restaurant,5046.0,Customer
,Ristorante Andrea,"00185, Via dei Mille, 39, 00185 Roma RM, Italia",Restaurant,3655.0,Customer
,Roma Ristorante & Pizzeria Da Mauro Patong,"124, Banana Walk Mall, 1 floor, 11 Thawewong Rd, Pa Tong, Phuket 83150, Thailandia",Restaurant,1508.0,Customer
,Ristorante Pizza Forum Roma- Forno a Legna,"Via di S. Giovanni in Laterano, 34-38, 00184 Roma RM, Italia",Restaurant,20832.0,Customer
